来源身份批次,成员编号,资产编号,资产类型,标的,来源提供者,交易场所,市场类型,标的身份,精确合约,数据对象,Schema确切版本,授权边界,字段中文映射,状态,证据,限制,解除条件,输入成员SHA-256,远端元数据SHA-256,身份记录SHA-256,字段级证据SHA-256,授权快照SHA-256,字段证据状态
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-fa50ac0aca694ec35ea7d49d,DS-000132,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,b92d68f0c6a28fd076fc8affb08361f7b721d840be639dd0fdcd9e4063f945e2,5d1b8b7dc63060f1566f086434ec58fca0e832dfa93ca8af792bc56cfaee1766,025df45f1e0273aa46c5a7c28bf70303d17eadf7aaf7a5d9c3db2ec2a227e7bd,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-f544842772244a2c3b3b1523,DS-000133,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,d49b3cdefe936c41685bf10613de132b9f5d9198120e45aae55859f797788158,9973edc00f5937e216dda44a067d045910a4edf225c29a7b19c62b681935039b,320d5215a90f2846edc7fd95a82461755721557d84d43ffc3a23d861ea8fb190,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-f50adb5a90eeb1431aaf8e6f,DS-000134,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,0e6fc6a736706f9c8311f0bcd6cac49d78a213f394e2feafda517cd5a5854e7d,5c6e77ed794104f2da7f905be45f0f71e86a9615509970bebdf8531163c99637,95cad9d0cb05890848d00dfb5b5c72de65285d312c5e0b5b5d748232ad0581de,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-ac125017000539cbb186e9e0,DS-000135,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,6ed4afcb16dadb13cea1399f219a898bff5d238791ebd03cea6a0bd7d98b1ff5,191b20bb3195e99e627577a43b9e7ac4ae60504080b98794d8fd64878503650f,f4e0711781ab3bffb95080b5571afe16bc83742a3d8ce30ed3b7b6ef1e24cb61,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-8a4556082f31195079e25714,DS-000136,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,c642096c5b9e47e8fb6d3af1ce33b6503b701f275d986dc3c80518fafa656b62,3c7c5d467e62875a4533154ee194cc1cf3405bbf733661a3889dbdf6817d338d,75e62ecff7eeaf8a0bcc1678ab87fca2aaa7e41309a0f6d99afe21222978683f,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-7fbd50767008b59c67c6188b,DS-000137,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,85fd815ad566ecce9ab78d9848bdc57c2a3a789413ea3fae7ede25ed0d770f0f,5cf54b7dda7b49ab8c0871a1bbc4a038ea5afecdeabbcdc49bdec0e4f0933a84,593c98cdb652ab63c401ffdbecb7164c1e6aa2e918895a0f4735ff16d29027ab,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-d42dfffaf1e7325a9791ebb0,DS-000138,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,91cc4ad9a33161955c014a7f07d248bcafc3f5be08813d91e27a18d6a42f55c4,d125c6a6be90c884d798c1463c4a75b18776b9df697e47e8ad17ba2950e9041c,7ad654b9cd44fed0a6f2836c003c4bc76acf4eb29011822c81b16e546161d8ce,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-6f1fa6a3669f54977b46b883,DS-000139,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,fe64d848475c7415a5eb6c92b24f0b9a75641d0388cb76d8ab63008be5e3a74a,02aa34a5782c6475090b08d09f56492e5aca5f90d6a6c04892b76eb6c2693100,79d6b1498227325ff4a55099cb3c24343abb71873246424c8f970eb4adc7f545,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-9ae4aebc405506a01a9d8535,DS-000140,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,009afddc569c187b643514b715c578f909c030480467dad3f80f258b9e5dba7d,b6c82d5425a8cdf88495463d890490b44b81d53e14c5518a8a9075005caa0322,18c02d20157d1e39aae174393166e4db50dbafd001554fcc18ef07df5fa3f4dc,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-c4e271ec601f60ae22ae68de,DS-000141,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,27f7235cee2d01a99bf0f9f1109e9272501fdb8df65e8befd348f081a6e8a5b8,b91d8a03a13e40c260c661474056c937d86044892e1b996abc9f63b2f4b6ae22,6d5bca20c2470a2b4b624749c852ac400e8ccf89ff00651909fce5c9ed67d353,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-6342bb9c8d59867fd7bda81e,DS-000142,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,80fa1bd6e7005895cf660e56647c09e7daa74e86af408dd82f83ee4d04c6f8b5,860236248e7aea69da97f6194ff9759aba898bea600199d78895d5ee127b4dc3,e6c9bd553a582597d5868b2d7fd4781ae4a2a3a800e781288fca09dbec8d85c6,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-489d5d8588e9630edc50e1b1,DS-000143,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,4d297614b41f56e3ac145165007736d4e5d0fc857ba98d3ee2525ae214f66bb1,4cbe2044617773f15480f56846eefcc06f9283a0df0b2ea2848863b5c55ecec3,2a5e30ab59a86e6e105a15112ed28151b4bb50e886dc069295a15eed1b7045ca,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-eeabae9bad9c7be33d76a591,DS-000144,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,a37f1429695718fc7f7e8f2425da19674e90d6a02d7bb8ff8ce85e66a4f07074,5d1ab5d44f1de1ad4fbc785b6ea424eb709ea3b0c86823b3e5017f48344525f5,f8902046d6e19896572e42f757382499eacc44a0df0599017bfe6f1dda2b3368,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-8879fe92abceecb6a371d5c7,DS-000145,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,12ba9cb4812d9b25d1ce7250ee24a6ecbad7c3e14871b3b350b5ff102581369a,57ce5756d544470c071f99ac28596e3a353fc24f97dbb5ae7253523ff81dc231,a36ea9a24de1b2a1122f61d3b5d41dad81519fa7096e0040806b0bb84ac66c51,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-9e34c2cb88810c462910e30d,DS-000146,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,c3cc5610c7e0e33b392b2bdea0167adef56d57f070b3e427f342c684b3ea0688,e61058a41811c8636ff9890643f009c578f560fd96a66af88692e5241b1757f7,f20d4250f29ed47d57af3712312fe639335270cd0dbfe4c018f41fc60c82f84f,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-8461f08f625565257213a23c,DS-000147,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,ffc57781fb71aec9cd924574bd3fbe2cedfaba4f4cb581fe866c9a9d0dbed1a9,f82e14523d77605ccfd9a22bd70248156967c38995a33369ba86782563e90c1f,a8f81a0027f9ed51633dac2647249b1fc8174573cd739c327848a2788e1b730d,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-2ce49af2946877d7f4f7ea4b,DS-000148,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,3a02343642236a2a3e657efef9c7518e0c47343c29a0fed06dac9abe93d62260,f4edcccaed59232dbb7cf8d2dfaf04e79553a7ac8e2078187b10457d67519149,bd5c018b46b7b1990282aecdb33fe5d0bd460707e2502964efd022e2b2494b25,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-52ce2e32211b7fe8ae9f82c6,DS-000149,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,a873240ba93a952953aa11ac5f6f40fac71db86b7055f9b2d8541c48f40d345b,4e6d23c011426dae5c6320f9252a9a98d9acacf9b6dbf6367b468b2f3fcdd933,81a6eae10f3724f25978ab2bc4f16cc8e11af01401dcb2dc38eae631ec25bc38,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-49395e6c68a237ad8cf076ee,DS-000150,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,40939ad30387a7158ed57b306fe0d71798f08cbe52327025d40af30da47e9dc6,74cc08153372fee7e1341f90333deff6499160fd8b0c2892d07ef7617eff297b,d5bce057a82d4649568d2ec67666e16269e6e8dc25cedb2e54f57086eda3ce76,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-5c9ff569ed602db0d19a25b4,DS-000151,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,576e8c8e6487f15c636a679f4a040797e58715ed5fcaeaa34cc9be2b42fc0bd9,cd88a8f621a0299230477e4d92b8ba19239afcf37ceb7334c47378212014e789,1b37b7e4c770265b62eb6eaa04afba5cd47b78a69a30d9c22d802a09ace93ddd,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-eb6b36437e73935e6892948b,DS-000152,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,72c373f523c68c010f48416824dc922cc7bdcb6a7af086a80aff26503846cc1f,48078a1e230726b0547e72ddee411183136d2c72294936e080fdd3af63d83bae,6d4f84de48da50b3dc60f6ef6a2f2c6ee042f145dd1592c5db47e6e5a60378a3,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-7d0eac7d55708c645db23f34,DS-000153,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,546a99b7d0834c6f48dec4b7ae8905dcf109bb0225eadb4e316d5042925f9656,4cbea391e9d71674db6cc122cc717ddf4b9bfe1530f34fd3452e806826813e40,b171caa5522372a23c584c7419451d023d85cabfcd5e04c0f54880d6aa53790b,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-881ed8dfa8b5bd2659a6c1a3,DS-000154,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,ee9e0ae362a297ec3bf7aa435152701795b513a1aff9467f7d54516156653425,94b3554528a3be49bcebdc6c462fa808267c26f8caf85d3cecf38f996d7b1fca,b028de7d07998b2ed57d8c0eca84f10330335c8f43a5e3f1974297a6b179298a,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-f73068a8f2789ebf663e39a2,DS-000155,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,6f2aca25eaf8f6fd1197fd066869629e61faf4077b6408d812252f2149ddc42f,9f292f14d0438e87bb16e11cae60e2a289518c94e549252a5dfa0c4e59febc79,5167397d38cb84e74a408439ed10b1c7cb395eca3a6d3d475f41d318dc7c84d1,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-ea32ed6152cd1b5d242e9e24,DS-000156,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,a72715813de459c323b00c15154ac684ead7ae93d24f420a1fafec5468fa83e7,5aa2b1f86525f98438b8263ff6be8440883747977470ff042da53d6d4a5d67fb,3179b175e7e28d3671488a6611b8eda44b42fe183501577b083057f4b7225df3,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-981a8cf3dd538295a0a64b3f,DS-000157,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,6eda5591fc0c247a607d37e4cdf6c45a53d77565384aa87932c05f3fdc45535c,68a86114742d9f2dff7ab7c6041f3cf093c68bfff4bc6cd974a6725b999f5bc5,cecbe0398dd027f9401a133010e22264759caf369483837860fc5f49368bd292,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-e138d2140805838d1a7c0162,DS-000158,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,72f486a70d9704d448d87595639e86f5186ef95992b2c4885e6b2b8b853a9d1a,2b5d3a51ae75781a79bec31a5a7713b163027a5b9cf0827e56402b4d3ea40176,c16b2125105008dd3f659aee6d10128726bd0b7c92da197cf33bcba4df1d36a9,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-389611b782028a821d4fd2fd,DS-000159,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,3542d314315b3e35751cb209f4c796189b505af0f86578c853de6478c418adba,c0095820ae15562bb2ea6b710ac5e22e65a401ddce44689b7c0fe7ef51bc6826,e25e64eabe7b0f9c0fc0c14ed7c3b9a581746ec8d08bb81414f45ecf21376b4b,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-ff9e46ee8a8d96eb44d5bf39,DS-000160,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,d7aa39396e7a11768826401789432108e5ab65f5340646b4925cc6bb9bf83dfb,f487cca97965a201879b642fc5cc465c77ec5c4fdbadb78a701e95e2c30ff691,5a5559ef7b5d861d3106a3f62bb71f809ddbb7b437292977611d326becb0fad1,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-f9d8ea08ef193804ac5c2d24,DS-000161,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,ec01d645a01d99926ec9405f77b33b2cb182ca4135cfdfeeadee39f80bdbeab5,85152bae85f3a8c85dd1664b5eacdd01a717a145829fbdaf5ed7a7d08bf87fc3,ebe0af63f5660ae3324c6679fad668fcb03f6e0d83884c32f94c72a2aaed25e4,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-e6288ec06bff9cdf648b4042,DS-000162,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,8bcd4a1f32df538b6b79746044da34ee5f0dd05800d6484cd0ba9601ce36ca5e,dbe53d134e307d16878f5370acb398f1ee7128de69aa52a79ac07ca78f495682,dccd85c9525e14fa9844fb9d8c21a167b07d806df54c4f5cffa7998a4a85f0e4,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-80b98789c86787fb429ef2e3,DS-000163,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,752b82b872a799d4af7a2c30cdbe801cc698881ef471389e897662c027aa4d11,28a9b922b58ae6e090bebafbfc349e66df581a9205db093a0a3f8ff2fa572d4e,27f758adcda4fde722f8b6aa31a8cfc669d3483a8a1e637a08e60b21e4dabc5c,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-1a15f6cb7a7b389c7ce47d98,DS-000164,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,拒绝,冻结文件元数据漂移,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,cb3f2cfa1431a5e9847c70b5630e69fb57a0b38a928b2348486398c485d9bae6,516d5eb55dd0987b7930e7c5bef4a540c3225006c62894d0639b3a4b2304144e,e4e32c9f0821b7710a0f98b31bd32d51a93ca4258b9030d054d347fff1ef57e8,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-1941dc115ef30ebc9b56f4af,DS-000165,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,c3e43bdaf00cb3c1f31558af9d95c281dcf7b02f513783e1b2d81801c988131b,f8443e4b26eacf3b9610b1319c4f8463fd03116bf5970e7630ab077339ea4b8c,9e41a15e8b26b344c237cc74a12346e862f943d1056841fc84ee5326c5693515,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-314e1e22c6f8101d223a88b5,DS-000166,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,124c9805ad883e81114457ba70e09538f6482e40db071620d525d646cc62ca8e,51c7ee24b8b28cd70f2f107113da7b0b9dca37123b1420f57e18fad238e7b54a,8684ac04ac9b24811dbb85f801c1bae67489a5c5e1dabdb472dc21ebcb9b19af,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-5fd2b1e41bc22cd80f22c222,DS-000167,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,21e4a941e92f073fd4e7b87229f307e3ce1d789f3cfef3dadf9038462b8a8c68,a367d8081bdf2f6cdc7a8c1024b4f9301526a44d15b9f800f2148a54f93f6c3b,6e314512ad1fbb3f0c253c7bc1920070baae2ad7072ca5b7c546b8aacf041d50,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-89c2b7f24c75afde7f33de90,DS-000168,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,f8a62a522dbf19d9f77ac41019b29e0d5926d40fae094dc88dac45931309b6fa,63316eb0fed55cf8b6a3b729c493cdab69768557f142802b0dcff21e04275013,e46a06bca2cd79452793b979dd9642d781ab1bbf3dc1d296b41e6c120628af70,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-be12db97204165cc34d89468,DS-000169,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,671abd7b1989a86c583e552837880726ae9a67b0aab16e05de13612a73d4ecdf,67bf5dd6fd5fb33f7583a1a2f3bb582d599b9fe7e3aa96d83eae6b8150904903,276d746b88cfda00a0bdee8b113b0432c9c3d3825ca57360cbca7dfcc9066ca2,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-7975e6ac233ceb6fe112822a,DS-000170,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,9880223dc66afea86d19de7288fac597977eb9007513637dd141df6bbb558cf1,1ca2fad71ee5e299bd9eb4c92fc5268d9c94846df7224a5847baff22269ac485,005a39c910416db4c71fbb882574e034e201ec29b7894fafe1189cbc61c2ed86,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-8e1e251ad2644c622fe3251d,DS-000171,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,bafa83fba181792f378cb580dcfa6120abaf40fd3a0e15b52ee8bb9850b1d7c1,e20d7ce4b70f3653732488f2e4fa6a5733a3d5ccf59716ac036d7e3792b860e7,28cf286ca7342476bc72f10fb74f03c4aeddf669fe37af05d7eb803870691ec1,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-aa4e4e76bfed966005c708d6,DS-000172,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,eb688bbf8774884808324cb917637b38b808edcce9636716f36c0c73a0bb1a70,e667c30d0bfca80519230e6883c08752d4caff0bd9cc1431f710eb4e5148ade4,19434586da5f9d5cca60e889a0cc2afeebcc01c33786b603d0780773e3ce1f31,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-69c85807fb109670f590ba46,DS-000173,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,a06211053ef3792fd50827071a13e367103be5199d7b34c0e41b19e742bec238,bf37f1e15db3ed614c5585819102061079560e462ec602da143584883583bc93,89e7d64fa876dbeb913139c6ffc4ebd91574263aa03ac40376bc3636e76f4da3,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-0cb93df8f9f6ba3feaff5d8c,DS-000174,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,24bff6b100446afade335ff88ab048b5c675d812f75e01549793cae7f257d97f,c07f7180ae7e02816e66deb01bcb4f1ee30b564436f12ab21ca7543268470d3c,53be85a5e720abb9e685016cd0a428765d1cd61a45c02aeec8e4d334d245a262,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-1e894fa6ac9c4d524bbba0ff,DS-000175,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,e69a513ac7621ea835192801bdc3809e04d75239d3d02150790c2b4feb89c14f,e00d8e0622b69839356da70a6d5f9627b923bd9747d783c91524230b052c4ebd,304bf6c9f6930bc0b964c5a010772864f073ccfb188bf5b111fcd4b77b9e1e34,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-af99d154928fc1735d41f307,DS-000176,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,90ebfb0f32228dabe4d3c3d6fffddbe5c46cd9db2008dc26dc4e6f6040d4413c,9a7d1afa4cbf4d2d97074d86221d177171420ee4d31809c6bc398cfbd66474fe,553c44e6bc4bf5b2078e88eff227125a305e43eda5609cf5d21d50320089f810,未知,未知,未取得
