来源身份声明批次,成员编号,资产编号,资产类型,标的,主研究尺度,结果观察窗口,来源提供者,交易场所,市场类型,标的身份,精确合约,数据对象,Schema确切版本,授权边界,字段中文映射,声明来源,声明版本,证据定位,证据文件SHA-256,输入成员SHA-256,远端元数据SHA-256,Schema指纹,授权快照SHA-256,状态,原因代码,撤销事实,限制,解除条件,规则SHA-256,执行器SHA-256,成员记录SHA-256
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-314e1e22c6f8101d223a88b5,DS-000166,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,124c9805ad883e81114457ba70e09538f6482e40db071620d525d646cc62ca8e,425ef1f0e14d676b95f9708c9615aaf6c370601ce408f92ba11f2c193f0a3b6a,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,8025a668cdc64f9f111bef241b306f51759fea22bdb48b9be27cf02897e99a71
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-5fd2b1e41bc22cd80f22c222,DS-000167,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,21e4a941e92f073fd4e7b87229f307e3ce1d789f3cfef3dadf9038462b8a8c68,b32ca4def24cbf80869b56a463f100afc4c4670d4009b9a2d371aa974b0ffc46,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,c1f53d0dd59694006fb6243005e8fd3b7927b1c61114a6a99bd38902999dedcc
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-89c2b7f24c75afde7f33de90,DS-000168,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,f8a62a522dbf19d9f77ac41019b29e0d5926d40fae094dc88dac45931309b6fa,42a7765fe79270f5d9d9041bee0173687625331f6828a396ba51a9e0c7bd7a64,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,e42683840af44138361e001be3bd23106baf61848349d96271389c899f3e1407
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-be12db97204165cc34d89468,DS-000169,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,671abd7b1989a86c583e552837880726ae9a67b0aab16e05de13612a73d4ecdf,64140a4d03c3f2ce133bafa03730e3251680d29831565a5e34fb88aa4dbb47bd,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,70a14ce4fc96b494c48ec2528f56dd2186cf569406de9302abc09e278e870736
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-7975e6ac233ceb6fe112822a,DS-000170,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,9880223dc66afea86d19de7288fac597977eb9007513637dd141df6bbb558cf1,06c11f3ab701a0a19c9cabcb319024670f0e5b7b29d0f92693f2b4753cda4a41,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,59706b7ce9c9257aad67973bab2fc637115f26a35571f93aad98e716720fa13a
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-8e1e251ad2644c622fe3251d,DS-000171,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,bafa83fba181792f378cb580dcfa6120abaf40fd3a0e15b52ee8bb9850b1d7c1,67422e259cca1b04fc2e9b955c788220d84b86ba4a9a45f4535eb0ff03cdd0be,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,9689038a931a5c85a073ad83ef1e7656040e792ee59f180535655522c66e690a
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-aa4e4e76bfed966005c708d6,DS-000172,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,eb688bbf8774884808324cb917637b38b808edcce9636716f36c0c73a0bb1a70,d07e0a7ee6d5042ac739192da37870e05d496f400febfcedf4ebd8c4cf0d8d9f,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,c2c9c446e1aa4b08429d00d99bb34c012a45f62370657c2824fa6e946fcc7056
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-69c85807fb109670f590ba46,DS-000173,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,a06211053ef3792fd50827071a13e367103be5199d7b34c0e41b19e742bec238,57453db45728268e6923997ba51f41f2f867983d59daa2cf1670e949dfd12cf1,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,092ce41a8ff2db7cd91b49bcf43b7b133741bf16c53232f6656b6201d7bf497d
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-0cb93df8f9f6ba3feaff5d8c,DS-000174,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,24bff6b100446afade335ff88ab048b5c675d812f75e01549793cae7f257d97f,d4ed36abec68f8d6a67d789033c5008ec8584efd7056db02d58414f52cbaf72e,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,eeacbc652e78c6323961926b2161f21a5db25695475007d73a85570228e95490
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-1e894fa6ac9c4d524bbba0ff,DS-000175,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,e69a513ac7621ea835192801bdc3809e04d75239d3d02150790c2b4feb89c14f,c8ba328fe34ff33535d3e5978355d5522fa520e33a49751b7e6f92c955992068,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,6d343ba8d4e2ad887199bc5967ca0c6e7a597e42485475099483e8e265c9d828
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-af99d154928fc1735d41f307,DS-000176,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,90ebfb0f32228dabe4d3c3d6fffddbe5c46cd9db2008dc26dc4e6f6040d4413c,729406489518efc8a2e6bbe9d0e47b963e7efe3b72bf6ef8f768bc2937feab33,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,88cf457e6aa5d33acad871e70ca05088a1190317338433ba1d5084f90c66cac8
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-e1863b4de9f4c6fe5fbefacd,DS-000177,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,2f8df68ac997b3bf050617e476702d5c601fa659f1895ee84cfbf15371917e1d,c88b1c298da866175fb79b2194cec184630dc74a610af3dd76130301feebf889,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,e8e6bb68140948f00953688198e4c88f52d5046a555bcff3948699b9b6f9b4fa
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-a286800bd49b9fd96217a223,DS-000178,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,2be772033a825d5db28b7b4ec5e1ea9930f0b1b0b4d08440e6d7ea2e764aad5b,868cc6255be207b50f3bef0d42ed58c5b1b0b7238ad0b894444b9f915960ad72,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,770da640b3bb7fdfdf416ad6b69f11ceb2be36b00f98c25b3460d48719a650f6
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-01df71cf5d15618f09165f09,DS-000179,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,6bc774ebf31ea4bc26f9986dd2196dd92683949fa9b59523e75b9a8d0ed2bf93,ae134fd87eb325ff1438510798ed1539980091594d41393e5108d6130774c51f,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,f5abf690fa21a8e0c930e29b4438c8511f23fe3735fcfc632622ec556d54eaa6
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-c994f122c5cb41e53208de1b,DS-000180,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,b6118ed137c406348410af6e4eaeb8261a9eb3235fe2ad89f4ca2a4bea3b0a27,d0b28f9cd3ddf5e79fd34d751e829201730b794b2382c06b43f2f9472e56c758,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,b7c7a210ba04261be1328dc752a8a4ff944eaa27447f2dbe09ebda75e34d5181
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-340aadc6892b72580d560fcc,DS-000181,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,1fe6ac4a775c05280ed26b8f8853a6ac1a22125ef106286be954feedba32abf5,98cdcabb4d1ed830512e11ce47502ddfc451e75fc72e85453cc9675e01da5d66,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,f69a5aa92b9162acc7b74145ede22b62a02a5362f65a5c4e834f960277c16470
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-27719327ee321959786a64cc,DS-000182,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,a74ec65bcc7369875747ed975605f401086ff589062f54356d0d9950115c7de9,7113513395262e2987cab046620a1c487f95326b909b339facca75cc82a403e0,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,42b91c122ae49eb22dad3f5b9aa1d811145d2bf647d260b1bc2caaff8748f247
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-66c7634266889e821b64a714,DS-000183,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,5bd5cdb50b22e563541c34884cc493910fe803c5d4b9545de146de4b4433eedb,f139a1df28d33333f0b39af9df014fe4cb5dd89214d2c48a3c23b25ae134670e,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,4ac89971027cfb6452f4d4f4cbda3dbda398ea035ba5c5613d565d566259caba
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-706a0d8698d18a257e6cf972,DS-000184,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,ae7b53abea94ebb15ee07ac54328eacafce104a7821261b0f92cdc259136945c,5ed710c89dfdbcf20bfcf66dcfb0e5e218596b25f14526eb25ff80338b384b56,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,5a669e0ee0565617548b25ce0ef313eb8a5c7f70b486df919ca25eb4c0657e7f
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-eed15514154813dbfce747b0,DS-000185,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,fd66279f71275b9153fd72c7881ea8d8650bb18480b5b4455a1235907ffb7471,570eb1e78de5bd0018fc4de98f569482218371cb55641c1905836f5e63ceaab0,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,0194adff07be030d54a11fb7e0394ded52f947bf74356dee7f770087c72ce267
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-b47b73f341ea052859c4a130,DS-000186,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,b4d26c095ff3d7f2930ff2f9f61bb4c04c391bcc99501cadca68b3425f4cdb7b,bb1f5fcda00f6189c36164789480d9330bc6d0949a8660a41de850818eb76f14,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,68b12f2dd12a2e4483e0d805155f13eb918d770e301609cf51b49413717c9e69
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-91b43df8a264ef34dad28279,DS-000187,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,cd6f8b4d93a9e695c2be3af8f0481d412bf7bf2d88fea5ee90dbb3af5a1f185b,9ea6fe96398c6ec81d1318a8520bcf506671a9b78acfe62bb2137d256fdc931d,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,9ad0261d97755cf01e87761a5135dc67c9b286ed96b9203b0f28aa2e043ba002
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-332d56aec4fb1f76945921fe,DS-000188,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,7fd19c744dac05cbd7e434c721348638379f2dea6df0fc204c2eb68a78236231,a6ef6c13e5dfa6e533d59587d672c23b4cb334b2dd320fec2b6806f18f7aee8a,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,2af0ad73f7526b8a1bf79861a2cda3211ccd0a987c4711b9b96426154897c4d0
